Date_Time,Temp,Water
12/9/21 9:15,14.79,
12/9/21 9:20,14.92,
12/9/21 9:25,15.06,
12/9/21 9:26,,In
12/9/21 9:27,,Out
12/9/21 9:30,15.16,
12/9/21 9:34,,In
12/9/21 9:34,,Out
12/9/21 9:35,15.15,
12/9/21 9:35,,In
12/9/21 9:36,,Out
12/9/21 9:37,,In
12/9/21 9:38,,Out
12/9/21 9:38,,In
12/9/21 9:39,,Out
12/9/21 9:39,,In
12/9/21 9:40,15.38,
12/9/21 9:40,,Out
12/9/21 9:40,,In
12/9/21 9:41,,Out
12/9/21 9:42,,In
12/9/21 9:43,,Out
12/9/21 9:43,,In
12/9/21 9:44,,Out
12/9/21 9:45,15.76,
12/9/21 9:45,,In
12/9/21 9:45,,Out
12/9/21 9:46,,In
12/9/21 9:46,,Out
12/9/21 9:46,,In
12/9/21 9:46,,Out
12/9/21 9:49,,In
12/9/21 9:50,15.81,Out
12/9/21 9:50,,In
12/9/21 9:51,,Out
12/9/21 9:53,,In
12/9/21 9:53,,Out
12/9/21 9:55,16.29,
12/9/21 9:55,,In
12/9/21 9:55,,Out
12/9/21 9:56,,In
12/9/21 9:56,,Out
12/9/21 9:57,,In
12/9/21 9:57,,Out
12/9/21 9:58,,In
12/9/21 9:59,,Out
12/9/21 10:00,16.31,
12/9/21 10:00,,In
12/9/21 10:00,,Out
12/9/21 10:01,,In
12/9/21 10:02,,Out
12/9/21 10:03,,In
12/9/21 10:03,,Out
12/9/21 10:04,,In
12/9/21 10:04,,Out
12/9/21 10:05,16.28,
12/9/21 10:05,,In
12/9/21 10:06,,Out
12/9/21 10:06,,In
12/9/21 10:06,,Out
12/9/21 10:07,,In
12/9/21 10:07,,Out
12/9/21 10:08,,In
12/9/21 10:08,,Out
12/9/21 10:08,,In
12/9/21 10:09,,Out
12/9/21 10:10,16.14,
12/9/21 10:11,,In
12/9/21 10:11,,Out
12/9/21 10:12,,In
12/9/21 10:12,,Out
12/9/21 10:12,,In
12/9/21 10:12,,Out
12/9/21 10:13,,In
12/9/21 10:14,,Out
12/9/21 10:14,,In
12/9/21 10:15,15.88,
12/9/21 10:15,,Out
12/9/21 10:15,,In
12/9/21 10:16,,Out
12/9/21 10:16,,In
12/9/21 10:16,,Out
12/9/21 10:18,,In
12/9/21 10:20,15.87,
12/9/21 10:22,,Out
12/9/21 10:22,,In
12/9/21 10:25,16.02,
12/9/21 10:30,16.03,
12/9/21 10:30,,Out
12/9/21 10:30,,In
12/9/21 10:32,,Out
12/9/21 10:33,,In
12/9/21 10:35,15.95,
12/9/21 10:35,,Out
12/9/21 10:36,,In
12/9/21 10:37,,Out
12/9/21 10:37,,In
12/9/21 10:40,16,
12/9/21 10:45,15.99,
12/9/21 10:50,16.19,
12/9/21 10:55,16.25,
12/9/21 11:00,16.3,
12/9/21 11:05,16.28,
12/9/21 11:10,16.49,
12/9/21 11:15,16.48,
12/9/21 11:20,16.48,
12/9/21 11:25,16.57,
12/9/21 11:30,16.49,
12/9/21 11:35,16.63,
12/9/21 11:40,16.63,
12/9/21 11:45,16.55,
12/9/21 11:50,16.56,
12/9/21 11:55,16.52,
12/9/21 12:00,16.5,
12/9/21 12:05,16.58,
12/9/21 12:10,16.63,
12/9/21 12:15,16.61,
12/9/21 12:20,16.46,
12/9/21 12:25,16.61,
12/9/21 12:30,16.75,
12/9/21 12:35,16.77,
12/9/21 12:40,16.88,
12/9/21 12:45,17.06,
12/9/21 12:50,16.9,
12/9/21 12:55,16.67,
12/9/21 13:00,16.57,
12/9/21 13:05,16.45,
12/9/21 13:10,16.42,
12/9/21 13:15,16.44,
12/9/21 13:20,16.59,
12/9/21 13:25,16.56,
12/9/21 13:30,16.43,
12/9/21 13:35,16.46,
12/9/21 13:40,16.46,
12/9/21 13:45,16.47,
12/9/21 13:50,16.54,
12/9/21 13:55,16.59,
12/9/21 14:00,16.33,
12/9/21 14:05,16.19,
12/9/21 14:10,16.08,
12/9/21 14:15,16.08,
12/9/21 14:20,16.07,
12/9/21 14:24,,Out
12/9/21 14:25,16.16,In
12/9/21 14:30,16.34,
12/9/21 14:35,16.24,
12/9/21 14:35,,Out
12/9/21 14:36,,In
12/9/21 14:40,15.97,
12/9/21 14:40,,Out
12/9/21 14:40,,In
12/9/21 14:45,15.83,
12/9/21 14:46,,Out
12/9/21 14:47,,In
12/9/21 14:48,,Out
12/9/21 14:48,,In
12/9/21 14:50,15.56,
12/9/21 14:54,,Out
12/9/21 14:55,15.42,
12/9/21 14:58,,In
12/9/21 14:59,,Out
12/9/21 14:59,,In
12/9/21 15:00,15.09,
12/9/21 15:01,,Out
12/9/21 15:05,14.89,
12/9/21 15:10,14.78,
12/9/21 15:15,14.74,
12/9/21 15:16,,In
12/9/21 15:17,,Out
12/9/21 15:20,14.85,
12/9/21 15:25,14.96,
12/9/21 15:30,15.84,
12/9/21 15:35,16.11,
12/9/21 15:40,15.62,
12/9/21 15:45,15.23,
12/9/21 15:50,14.92,
12/9/21 15:55,14.74,
12/9/21 16:00,14.65,
12/9/21 16:05,14.59,
12/9/21 16:10,14.56,
12/9/21 16:15,14.45,
12/9/21 16:20,14.36,
12/9/21 16:25,14.36,
12/9/21 16:30,14.25,
12/9/21 16:35,14.12,
12/9/21 16:40,14.07,
12/9/21 16:45,13.89,
12/9/21 16:50,13.73,
12/9/21 16:55,13.63,
12/9/21 17:00,13.59,
12/9/21 17:05,13.53,
12/9/21 17:10,13.55,
12/9/21 17:15,13.55,
12/9/21 17:20,13.53,
12/9/21 17:25,13.55,
12/9/21 17:30,13.61,
12/9/21 17:35,13.67,
12/9/21 17:40,13.6,
12/9/21 17:45,13.65,
12/9/21 17:50,13.63,
12/9/21 17:55,13.58,
12/9/21 18:00,13.6,
12/9/21 18:05,13.59,
12/9/21 18:10,13.63,
12/9/21 18:15,13.67,
12/9/21 18:20,13.66,
12/9/21 18:25,13.77,
12/9/21 18:30,13.8,
12/9/21 18:35,13.77,
12/9/21 18:40,13.65,
12/9/21 18:45,13.63,
12/9/21 18:50,13.63,
12/9/21 18:55,13.63,
12/9/21 19:00,13.55,
12/9/21 19:05,13.61,
12/9/21 19:10,13.56,
12/9/21 19:15,13.56,
12/9/21 19:20,13.61,
12/9/21 19:25,13.6,
12/9/21 19:30,13.55,
12/9/21 19:35,13.6,
12/9/21 19:40,13.61,
12/9/21 19:45,13.6,
12/9/21 19:50,13.66,
12/9/21 19:55,13.65,
12/9/21 20:00,13.64,
12/9/21 20:05,13.63,
12/9/21 20:10,13.61,
12/9/21 20:15,13.56,
12/9/21 20:20,13.5,
12/9/21 20:25,13.52,
12/9/21 20:30,13.55,
12/9/21 20:35,13.43,
12/9/21 20:40,13.41,
12/9/21 20:45,13.3,
12/9/21 20:50,13.31,
12/9/21 20:55,13.33,
12/9/21 21:00,13.32,
12/9/21 21:05,13.3,
12/9/21 21:10,13.32,
12/9/21 21:15,13.29,
12/9/21 21:20,13.26,
12/9/21 21:25,13.15,
12/9/21 21:30,13.03,
12/9/21 21:35,12.9,
12/9/21 21:40,12.9,
12/9/21 21:45,12.82,
12/9/21 21:50,12.75,
12/9/21 21:55,12.64,
12/9/21 22:00,12.45,
12/9/21 22:05,12.35,
12/9/21 22:10,12.26,
12/9/21 22:15,12.26,
12/9/21 22:20,12.14,
12/9/21 22:25,12.11,
12/9/21 22:30,12.14,
12/9/21 22:35,12.08,
12/9/21 22:40,11.98,
12/9/21 22:45,11.91,
12/9/21 22:50,11.89,
12/9/21 22:55,11.87,
12/9/21 23:00,11.91,
12/9/21 23:05,11.92,
12/9/21 23:10,11.86,
12/9/21 23:15,11.92,
12/9/21 23:20,12,
12/9/21 23:25,12.01,
12/9/21 23:30,11.99,
12/9/21 23:35,12,
12/9/21 23:40,12.08,
12/9/21 23:45,12.05,
12/9/21 23:50,12.02,
12/9/21 23:55,12.04,
12/10/21 0:00,11.97,
12/10/21 0:05,11.9,
12/10/21 0:10,11.94,
12/10/21 0:15,11.87,
12/10/21 0:20,11.97,
12/10/21 0:25,11.9,
12/10/21 0:30,12,
12/10/21 0:35,11.97,
12/10/21 0:40,12.03,
12/10/21 0:45,12.03,
12/10/21 0:50,12,
12/10/21 0:55,12.15,
12/10/21 1:00,12.11,
12/10/21 1:03,,In
12/10/21 1:03,,Out
12/10/21 1:05,12.29,
12/10/21 1:06,,In
12/10/21 1:07,,Out
12/10/21 1:10,12.28,
12/10/21 1:15,12.12,
12/10/21 1:18,,In
12/10/21 1:18,,Out
12/10/21 1:20,12.13,
12/10/21 1:20,,In
12/10/21 1:20,,Out
12/10/21 1:21,,In
12/10/21 1:22,,Out
12/10/21 1:25,12.42,
12/10/21 1:27,,In
12/10/21 1:28,,Out
12/10/21 1:29,,In
12/10/21 1:30,12.17,
12/10/21 1:30,,Out
12/10/21 1:35,11.85,
12/10/21 1:35,,In
12/10/21 1:36,,Out
12/10/21 1:38,,In
12/10/21 1:39,,Out
12/10/21 1:39,,In
12/10/21 1:39,,Out
12/10/21 1:40,12.22,
12/10/21 1:44,,In
12/10/21 1:44,,Out
12/10/21 1:45,12.17,
12/10/21 1:46,,In
12/10/21 1:48,,Out
12/10/21 1:48,,In
12/10/21 1:49,,Out
12/10/21 1:49,,In
12/10/21 1:50,12.58,Out
12/10/21 1:50,,In
12/10/21 1:51,,Out
12/10/21 1:52,,In
12/10/21 1:53,,Out
12/10/21 1:53,,In
12/10/21 1:54,,Out
12/10/21 1:55,12.69,
12/10/21 1:55,,In
12/10/21 1:56,,Out
12/10/21 1:56,,In
12/10/21 1:57,,Out
12/10/21 1:57,,In
12/10/21 1:59,,Out
12/10/21 1:59,,In
12/10/21 2:00,13.16,
12/10/21 2:00,,Out
12/10/21 2:00,,In
12/10/21 2:01,,Out
12/10/21 2:02,,In
12/10/21 2:03,,Out
12/10/21 2:03,,In
12/10/21 2:04,,Out
12/10/21 2:05,13.22,
12/10/21 2:05,,In
12/10/21 2:05,,Out
12/10/21 2:06,,In
12/10/21 2:10,13.01,
12/10/21 2:12,,Out
12/10/21 2:12,,In
12/10/21 2:13,,Out
12/10/21 2:14,,In
12/10/21 2:15,13.01,
12/10/21 2:17,,Out
12/10/21 2:17,,In
12/10/21 2:18,,Out
12/10/21 2:19,,In
12/10/21 2:20,13.23,
12/10/21 2:21,,Out
12/10/21 2:21,,In
12/10/21 2:22,,Out
12/10/21 2:22,,In
12/10/21 2:24,,Out
12/10/21 2:24,,In
12/10/21 2:25,13.37,
12/10/21 2:25,,Out
12/10/21 2:25,,In
12/10/21 2:30,13.55,
12/10/21 2:30,,Out
12/10/21 2:30,,In
12/10/21 2:35,13.54,
12/10/21 2:35,,Out
12/10/21 2:35,,In
12/10/21 2:40,13.17,
12/10/21 2:41,,Out
12/10/21 2:42,,In
12/10/21 2:45,13.16,
12/10/21 2:50,13.77,
12/10/21 2:55,13.66,
12/10/21 2:56,,Out
12/10/21 2:56,,In
12/10/21 2:59,,Out
12/10/21 2:59,,In
12/10/21 3:00,13.38,
12/10/21 3:05,13.65,
12/10/21 3:10,13.69,
12/10/21 3:15,13.84,
12/10/21 3:20,13.71,
12/10/21 3:25,13.73,
12/10/21 3:30,14.06,
12/10/21 3:30,,Out
12/10/21 3:30,,In
12/10/21 3:35,14.1,
12/10/21 3:40,13.92,
12/10/21 3:45,14.17,
12/10/21 3:50,14.03,
12/10/21 3:55,13.82,
12/10/21 4:00,13.88,
12/10/21 4:01,,Out
12/10/21 4:01,,In
12/10/21 4:05,14.12,
12/10/21 4:10,14.22,
12/10/21 4:14,,Out
12/10/21 4:14,,In
12/10/21 4:15,13.75,
12/10/21 4:19,,Out
12/10/21 4:19,,In
12/10/21 4:20,13.39,
12/10/21 4:25,13.36,
12/10/21 4:29,,Out
12/10/21 4:30,13.11,
12/10/21 4:30,,In
12/10/21 4:35,13.07,
12/10/21 4:40,13.38,
12/10/21 4:44,,Out
12/10/21 4:44,,In
12/10/21 4:45,13.27,
12/10/21 4:49,,Out
12/10/21 4:49,,In
12/10/21 4:50,13.12,
12/10/21 4:51,,Out
12/10/21 4:51,,In
12/10/21 4:52,,Out
12/10/21 4:52,,In
12/10/21 4:53,,Out
12/10/21 4:53,,In
12/10/21 4:55,12.71,
12/10/21 4:55,,Out
12/10/21 4:55,,In
12/10/21 4:56,,Out
12/10/21 4:56,,In
12/10/21 5:00,12.97,
12/10/21 5:01,,Out
12/10/21 5:02,,In
12/10/21 5:05,12.65,
12/10/21 5:05,,Out
12/10/21 5:05,,In
12/10/21 5:06,,Out
12/10/21 5:07,,In
12/10/21 5:09,,Out
12/10/21 5:10,12,
12/10/21 5:12,,In
12/10/21 5:14,,Out
12/10/21 5:15,11.71,
12/10/21 5:20,11.16,
12/10/21 5:23,,In
12/10/21 5:23,,Out
12/10/21 5:25,11.19,
12/10/21 5:27,,In
12/10/21 5:27,,Out
12/10/21 5:27,,In
12/10/21 5:28,,Out
12/10/21 5:30,11.08,
12/10/21 5:30,,In
12/10/21 5:31,,Out
12/10/21 5:32,,In
12/10/21 5:33,,Out
12/10/21 5:34,,In
12/10/21 5:35,11.17,
12/10/21 5:35,,Out
12/10/21 5:36,,In
12/10/21 5:37,,Out
12/10/21 5:37,,In
12/10/21 5:39,,Out
12/10/21 5:40,11.4,
12/10/21 5:45,11.17,
12/10/21 5:45,,In
12/10/21 5:47,,Out
12/10/21 5:50,11.3,
12/10/21 5:52,,In
12/10/21 5:53,,Out
12/10/21 5:54,,In
12/10/21 5:55,11.12,
12/10/21 5:55,,Out
12/10/21 5:58,,In
12/10/21 6:00,10.55,
12/10/21 6:02,,Out
12/10/21 6:03,,In
12/10/21 6:04,,Out
12/10/21 6:05,10.79,
12/10/21 6:10,10.62,
12/10/21 6:11,,In
12/10/21 6:12,,Out
12/10/21 6:13,,In
12/10/21 6:14,,Out
12/10/21 6:15,10.94,
12/10/21 6:20,10.58,
12/10/21 6:20,,In
12/10/21 6:21,,Out
12/10/21 6:23,,In
12/10/21 6:24,,Out
12/10/21 6:25,10.6,
12/10/21 6:27,,In
12/10/21 6:28,,Out
12/10/21 6:29,,In
12/10/21 6:29,,Out
12/10/21 6:30,10.84,
12/10/21 6:32,,In
12/10/21 6:33,,Out
12/10/21 6:35,10.6,
12/10/21 6:40,10.21,
12/10/21 6:45,9.94,
12/10/21 6:50,9.97,
12/10/21 6:55,9.82,
12/10/21 7:00,9.97,
12/10/21 7:05,9.98,
12/10/21 7:10,10.07,
12/10/21 7:15,10.15,
12/10/21 7:20,10.2,
12/10/21 7:25,10.41,
12/10/21 7:30,10.52,
12/10/21 7:32,,In
12/10/21 7:33,,Out
12/10/21 7:35,10.6,
12/10/21 7:40,10.74,
12/10/21 7:45,11.27,
12/10/21 7:50,12.78,
12/10/21 7:55,14.55,
12/10/21 8:00,15.98,
12/10/21 8:05,16.47,
12/10/21 8:10,16.01,
12/10/21 8:15,16.89,
12/10/21 8:20,18.14,
12/10/21 8:25,18.69,
12/10/21 8:30,19.16,
12/10/21 8:35,19.59,
12/10/21 8:40,18.76,
12/10/21 8:45,17.79,
12/10/21 8:50,17.04,
12/10/21 8:53,,In
12/10/21 8:55,16.64,
12/10/21 9:00,16.16,
12/10/21 9:05,16.52,
12/10/21 9:10,17.37,
12/10/21 9:15,17.94,
12/10/21 9:20,18.93,
12/10/21 9:25,20.56,
12/10/21 9:29,,Out
12/10/21 9:30,21.37,
12/10/21 9:35,22.75,
12/10/21 9:40,23.82,
12/10/21 9:45,25.28,
12/10/21 9:50,26.71,
12/10/21 9:55,27.42,
12/10/21 10:00,27.54,
12/10/21 10:05,28.56,
12/10/21 10:10,28.13,
12/10/21 10:15,25.69,
12/10/21 10:20,24.24,
12/10/21 10:25,24.13,
12/10/21 10:30,23.9,
12/10/21 10:35,25.01,
12/10/21 10:40,25.6,
12/10/21 10:41,,In
12/10/21 10:45,25.81,
12/10/21 10:45,,Out
12/10/21 10:49,,In
12/10/21 10:49,,Out
12/10/21 10:50,24.28,
12/10/21 10:55,23.07,
12/10/21 10:57,,In
12/10/21 10:58,,Out
12/10/21 11:00,21.53,
12/10/21 11:05,20.86,
12/10/21 11:07,,In
12/10/21 11:08,,Out
12/10/21 11:09,,In
12/10/21 11:10,20.06,
12/10/21 11:10,,Out
12/10/21 11:12,,In
12/10/21 11:12,,Out
12/10/21 11:15,18.97,
12/10/21 11:17,,In
12/10/21 11:18,,Out
12/10/21 11:20,18.63,
12/10/21 11:20,,In
12/10/21 11:20,,Out
12/10/21 11:25,18.2,
12/10/21 11:25,,In
12/10/21 11:27,,Out
12/10/21 11:28,,In
12/10/21 11:29,,Out
12/10/21 11:30,17.72,
12/10/21 11:31,,In
12/10/21 11:32,,Out
12/10/21 11:34,,In
12/10/21 11:35,17.29,Out
12/10/21 11:35,,In
12/10/21 11:36,,Out
12/10/21 11:40,16.84,
12/10/21 11:43,,In
12/10/21 11:45,16.78,
12/10/21 11:47,,Out
12/10/21 11:48,,In
12/10/21 11:50,16.77,
12/10/21 11:54,,Out
12/10/21 11:55,16.52,In
12/10/21 11:55,,Out
12/10/21 11:56,,In
12/10/21 11:58,,Out
12/10/21 11:58,,In
12/10/21 11:59,,Out
12/10/21 12:00,16.71,In
12/10/21 12:01,,Out
12/10/21 12:01,,In
12/10/21 12:04,,Out
12/10/21 12:05,17.08,In
12/10/21 12:05,,Out
12/10/21 12:06,,In
12/10/21 12:07,,Out
12/10/21 12:10,17.25,
12/10/21 12:10,,In
12/10/21 12:13,,Out
12/10/21 12:13,,In
12/10/21 12:13,,Out
12/10/21 12:15,16.82,
12/10/21 12:15,,In
12/10/21 12:16,,Out
12/10/21 12:16,,In
12/10/21 12:17,,Out
12/10/21 12:18,,In
12/10/21 12:18,,Out
12/10/21 12:20,16.48,
12/10/21 12:20,,In
12/10/21 12:25,16.04,
12/10/21 12:25,,Out
12/10/21 12:25,,In
12/10/21 12:27,,Out
12/10/21 12:27,,In
12/10/21 12:30,16.73,
12/10/21 12:35,16.92,
12/10/21 12:36,,Out
12/10/21 12:37,,In
12/10/21 12:39,,Out
12/10/21 12:39,,In
12/10/21 12:40,17.33,
12/10/21 12:45,17.34,
12/10/21 12:50,18.86,
12/10/21 12:51,,Out
12/10/21 12:51,,In
12/10/21 12:55,17.8,
12/10/21 13:00,16.54,
12/10/21 13:05,16.17,
12/10/21 13:10,16.12,
12/10/21 13:13,,Out
12/10/21 13:14,,In
12/10/21 13:15,16.18,
12/10/21 13:20,16.28,
12/10/21 13:25,16.2,
12/10/21 13:29,,Out
12/10/21 13:29,,In
12/10/21 13:30,16.86,
12/10/21 13:35,16.26,
12/10/21 13:40,16.01,
12/10/21 13:45,16.91,
12/10/21 13:47,,Out
12/10/21 13:48,,In
12/10/21 13:50,16.8,
12/10/21 13:55,17.94,
12/10/21 14:00,16.71,
12/10/21 14:05,16.52,
12/10/21 14:10,16.13,
12/10/21 14:15,16.04,
12/10/21 14:20,16.08,
12/10/21 14:25,15.83,
12/10/21 14:30,15.9,
12/10/21 14:35,15.92,
12/10/21 14:40,15.81,
12/10/21 14:43,,Out
12/10/21 14:43,,In
12/10/21 14:45,15.65,
12/10/21 14:50,15.55,
12/10/21 14:55,15.53,
12/10/21 15:00,15.32,
12/10/21 15:05,15.15,
12/10/21 15:07,,Out
12/10/21 15:07,,In
12/10/21 15:10,15.13,
12/10/21 15:10,,Out
12/10/21 15:10,,In
12/10/21 15:12,,Out
12/10/21 15:12,,Out
12/10/21 15:12,,In
12/10/21 15:14,,Out
12/10/21 15:14,,In
12/10/21 15:15,16.99,
12/10/21 15:15,,Out
12/10/21 15:15,,In
12/10/21 15:17,,Out
12/10/21 15:17,,In
12/10/21 15:20,17.8,Out
12/10/21 15:20,,In
12/10/21 15:21,,Out
12/10/21 15:23,,In
12/10/21 15:24,,Out
12/10/21 15:25,18.14,
12/10/21 15:26,,In
12/10/21 15:26,,Out
12/10/21 15:28,,In
12/10/21 15:29,,Out
12/10/21 15:30,18.38,
12/10/21 15:30,,In
12/10/21 15:31,,Out
12/10/21 15:33,,In
12/10/21 15:34,,Out
12/10/21 15:35,18.34,
12/10/21 15:35,,In
12/10/21 15:37,,Out
12/10/21 15:38,,In
12/10/21 15:40,18.2,
12/10/21 15:41,,Out
12/10/21 15:41,,In
12/10/21 15:43,,Out
12/10/21 15:44,,In
12/10/21 15:45,17.76,
12/10/21 15:48,,Out
12/10/21 15:49,,In
12/10/21 15:50,17.39,
12/10/21 15:50,,Out
12/10/21 15:50,,In
12/10/21 15:52,,Out
12/10/21 15:52,,In
12/10/21 15:54,,Out
12/10/21 15:55,16.87,
12/10/21 15:56,,In
12/10/21 15:56,,Out
12/10/21 15:58,,In
12/10/21 15:59,,Out
12/10/21 16:00,15.86,
12/10/21 16:00,,In
12/10/21 16:01,,Out
12/10/21 16:03,,In
12/10/21 16:04,,Out
12/10/21 16:05,15.24,
12/10/21 16:05,,In
12/10/21 16:06,,Out
12/10/21 16:09,,In
12/10/21 16:09,,Out
12/10/21 16:10,14.78,
12/10/21 16:11,,In
12/10/21 16:13,,Out
12/10/21 16:14,,In
12/10/21 16:15,14.53,
12/10/21 16:15,,Out
12/10/21 16:15,,In
12/10/21 16:16,,Out
12/10/21 16:17,,In
12/10/21 16:18,,Out
12/10/21 16:20,14.25,
12/10/21 16:25,14.07,
12/10/21 16:30,13.97,
12/10/21 16:31,,In
12/10/21 16:34,,Out
12/10/21 16:35,13.56,
12/10/21 16:35,,In
12/10/21 16:36,,Out
12/10/21 16:36,,In
12/10/21 16:37,,Out
12/10/21 16:40,13.44,
12/10/21 16:41,,In
12/10/21 16:41,,Out
12/10/21 16:45,13.01,
12/10/21 16:50,12.5,
12/10/21 16:55,12.28,
12/10/21 17:00,12.06,
12/10/21 17:05,11.86,
12/10/21 17:10,11.67,
12/10/21 17:15,11.6,
12/10/21 17:20,11.48,
12/10/21 17:25,11.4,
12/10/21 17:30,11.24,
12/10/21 17:35,11.2,
12/10/21 17:40,11.2,
12/10/21 17:45,11.13,
12/10/21 17:50,11.04,
12/10/21 17:55,11,
12/10/21 18:00,10.96,
12/10/21 18:05,10.97,
12/10/21 18:10,10.95,
12/10/21 18:15,10.9,
12/10/21 18:20,10.85,
12/10/21 18:25,10.77,
12/10/21 18:30,10.69,
12/10/21 18:35,10.65,
12/10/21 18:40,10.56,
12/10/21 18:45,10.59,
12/10/21 18:50,10.56,
12/10/21 18:55,10.55,
12/10/21 19:00,10.59,
12/10/21 19:05,10.6,
12/10/21 19:10,10.57,
12/10/21 19:15,10.56,
12/10/21 19:20,10.57,
12/10/21 19:25,10.55,
12/10/21 19:30,10.46,
12/10/21 19:35,10.43,
12/10/21 19:40,10.4,
12/10/21 19:45,10.41,
12/10/21 19:50,10.39,
12/10/21 19:55,10.35,
12/10/21 20:00,10.37,
12/10/21 20:05,10.37,
12/10/21 20:10,10.35,
12/10/21 20:15,10.29,
12/10/21 20:20,10.25,
12/10/21 20:25,10.25,
12/10/21 20:30,10.19,
12/10/21 20:35,10.1,
12/10/21 20:40,10.1,
12/10/21 20:45,10.12,
12/10/21 20:50,10.11,
12/10/21 20:55,10.11,
12/10/21 21:00,10.12,
12/10/21 21:05,10.11,
12/10/21 21:10,10.1,
12/10/21 21:15,10.09,
12/10/21 21:20,10.04,
12/10/21 21:25,10.06,
12/10/21 21:30,10.07,
12/10/21 21:35,10.07,
12/10/21 21:40,10.07,
12/10/21 21:45,10.01,
12/10/21 21:50,9.94,
12/10/21 21:55,9.83,
12/10/21 22:00,9.81,
12/10/21 22:05,9.83,
12/10/21 22:10,9.84,
12/10/21 22:15,9.85,
12/10/21 22:20,9.88,
12/10/21 22:25,9.92,
12/10/21 22:30,9.95,
12/10/21 22:35,9.96,
12/10/21 22:40,9.94,
12/10/21 22:45,9.83,
12/10/21 22:50,9.85,
12/10/21 22:55,9.94,
12/10/21 23:00,10.01,
12/10/21 23:05,9.99,
12/10/21 23:10,10.01,
12/10/21 23:15,9.98,
12/10/21 23:20,10.01,
12/10/21 23:25,9.95,
12/10/21 23:30,9.93,
12/10/21 23:35,9.96,
12/10/21 23:40,9.95,
12/10/21 23:45,9.93,
12/10/21 23:50,9.89,
12/10/21 23:55,9.81,
12/11/21 0:00,9.76,
12/11/21 0:05,9.74,
12/11/21 0:10,9.89,
12/11/21 0:15,9.91,
12/11/21 0:20,9.84,
12/11/21 0:25,9.84,
12/11/21 0:30,9.83,
12/11/21 0:35,9.88,
12/11/21 0:40,9.93,
12/11/21 0:45,9.85,
12/11/21 0:50,9.89,
12/11/21 0:55,9.97,
12/11/21 1:00,9.95,
12/11/21 1:05,9.92,
12/11/21 1:10,9.96,
12/11/21 1:15,9.99,
12/11/21 1:20,10.1,
12/11/21 1:25,10.03,
12/11/21 1:30,9.98,
12/11/21 1:35,9.91,
12/11/21 1:40,9.81,
12/11/21 1:43,,In
12/11/21 1:44,,Out
12/11/21 1:45,10.12,
12/11/21 1:49,,In
12/11/21 1:49,,Out
12/11/21 1:50,10.2,
12/11/21 1:55,10.19,
12/11/21 1:56,,In
12/11/21 1:57,,Out
12/11/21 1:57,,In
12/11/21 1:58,,Out
12/11/21 2:00,10.53,
12/11/21 2:03,,In
12/11/21 2:03,,Out
12/11/21 2:04,,In
12/11/21 2:05,10.63,
12/11/21 2:05,,Out
12/11/21 2:06,,In
12/11/21 2:07,,Out
12/11/21 2:09,,In
12/11/21 2:09,,Out
12/11/21 2:10,10.99,
12/11/21 2:11,,In
12/11/21 2:12,,Out
12/11/21 2:12,,In
12/11/21 2:13,,Out
12/11/21 2:14,,In
12/11/21 2:15,11.43,
12/11/21 2:15,,Out
12/11/21 2:15,,In
12/11/21 2:16,,Out
12/11/21 2:17,,In
12/11/21 2:18,,Out
12/11/21 2:19,,In
12/11/21 2:20,11.39,
12/11/21 2:20,,Out
12/11/21 2:20,,In
12/11/21 2:21,,Out
12/11/21 2:21,,In
12/11/21 2:22,,Out
12/11/21 2:22,,In
12/11/21 2:24,,Out
12/11/21 2:25,11.58,
12/11/21 2:25,,In
12/11/21 2:28,,Out
12/11/21 2:29,,In
12/11/21 2:30,11.57,
12/11/21 2:30,,Out
12/11/21 2:30,,In
12/11/21 2:31,,Out
12/11/21 2:31,,In
12/11/21 2:35,11.73,
12/11/21 2:35,,Out
12/11/21 2:36,,In
12/11/21 2:38,,Out
12/11/21 2:40,11.6,
12/11/21 2:40,,In
12/11/21 2:42,,Out
12/11/21 2:42,,Out
12/11/21 2:42,,In
12/11/21 2:45,11.9,Out
12/11/21 2:45,,In
12/11/21 2:49,,Out
12/11/21 2:49,,In
12/11/21 2:50,11.88,
12/11/21 2:50,,Out
12/11/21 2:51,,In
12/11/21 2:52,,Out
12/11/21 2:53,,In
12/11/21 2:53,,Out
12/11/21 2:53,,In
12/11/21 2:55,11.9,
12/11/21 2:58,,Out
12/11/21 2:59,,In
12/11/21 3:00,12.31,
12/11/21 3:05,12.65,
12/11/21 3:10,12.53,
12/11/21 3:15,12.7,
12/11/21 3:20,12.85,
12/11/21 3:25,13.01,
12/11/21 3:30,12.93,
12/11/21 3:35,13.25,
12/11/21 3:40,13.41,
12/11/21 3:45,13.18,
12/11/21 3:50,13.3,
12/11/21 3:55,13.3,
12/11/21 4:00,13,
12/11/21 4:05,12.85,
12/11/21 4:10,12.87,
12/11/21 4:15,13.02,
12/11/21 4:20,12.77,
12/11/21 4:25,12.55,
12/11/21 4:30,12.75,
12/11/21 4:35,12.73,
12/11/21 4:40,12.85,
12/11/21 4:45,12.88,
12/11/21 4:50,12.64,
12/11/21 4:55,12.49,
12/11/21 5:00,12.52,
12/11/21 5:05,12.5,
12/11/21 5:07,,Out
12/11/21 5:08,,In
12/11/21 5:10,12.12,
12/11/21 5:15,11.75,
12/11/21 5:20,11.93,
12/11/21 5:25,11.89,
