Date_Time,Temp,Water Detect,Button Down,Host Connected,Button Up,End of File
8/11/22 8:20,21.008,,,,,
8/11/22 8:25,21.018,,,,,
8/11/22 8:30,21.051,,,,,
8/11/22 8:35,21.083,,,,,
8/11/22 8:40,21.093,,,,,
8/11/22 8:45,21.158,,,,,
8/11/22 8:50,21.19,,,,,
8/11/22 8:55,21.179,,,,,
8/11/22 9:00,21.233,,,,,
8/11/22 9:05,21.254,,,,,
8/11/22 9:10,21.308,,,,,
8/11/22 9:15,21.308,,,,,
8/11/22 9:20,21.383,,,,,
8/11/22 9:25,21.415,,,,,
8/11/22 9:30,21.447,,,,,
8/11/22 9:35,21.49,,,,,
8/11/22 9:40,21.533,,,,,
8/11/22 9:45,21.555,,,,,
8/11/22 9:50,21.576,,,,,
8/11/22 9:55,21.608,,,,,
8/11/22 10:00,21.673,,,,,
8/11/22 10:05,21.716,,,,,
8/11/22 10:10,21.769,,,,,
8/11/22 10:15,21.769,,,,,
8/11/22 10:20,21.823,,,,,
8/11/22 10:25,21.866,,,,,
8/11/22 10:30,21.909,,,,,
8/11/22 10:35,21.941,,,,,
8/11/22 10:40,21.994,,,,,
8/11/22 10:45,22.037,,,,,
8/11/22 10:50,21.994,,,,,
8/11/22 10:55,22.134,,,,,
8/11/22 11:00,22.305,,,,,
8/11/22 11:05,22.338,,,,,
8/11/22 11:10,22.166,,,,,
8/11/22 11:15,22.273,,,,,
8/11/22 11:20,22.23,,,,,
8/11/22 11:25,22.305,,,,,
8/11/22 11:30,22.402,,,,,
8/11/22 11:35,22.456,,,,,
8/11/22 11:40,22.498,,,,,
8/11/22 11:45,22.552,,,,,
8/11/22 11:50,22.563,,,,,
8/11/22 11:55,22.616,,,,,
8/11/22 12:00,22.692,,,,,
8/11/22 12:05,22.767,,,,,
8/11/22 12:10,22.82,,,,,
8/11/22 12:15,22.81,,,,,
8/11/22 12:20,23.013,,,,,
8/11/22 12:25,23.099,,,,,
8/11/22 12:30,23.099,,,,,
8/11/22 12:35,23.131,,,,,
8/11/22 12:40,23.239,,,,,
8/11/22 12:45,23.507,,,,,
8/11/22 12:50,23.603,,,,,
8/11/22 12:55,23.818,,,,,
8/11/22 13:00,23.903,,,,,
8/11/22 13:05,24.193,,,,,
8/11/22 13:10,24.332,,,,,
8/11/22 13:15,24.472,,,,,
8/11/22 13:20,24.472,,,,,
8/11/22 13:25,24.933,,,,,
8/11/22 13:30,25.233,,,,,
8/11/22 13:35,25.319,,,,,
8/11/22 13:40,25.384,,,,,
8/11/22 13:45,25.609,,,,,
8/11/22 13:50,25.855,,,,,
8/11/22 13:55,26.059,,,,,
8/11/22 14:00,26.284,,,,,
8/11/22 14:05,26.317,,,,,
8/11/22 14:10,26.317,,,,,
8/11/22 14:15,26.649,,,,,
8/11/22 14:20,26.724,,,,,
8/11/22 14:25,26.692,,,,,
8/11/22 14:30,26.821,,,,,
8/11/22 14:35,26.939,,,,,
8/11/22 14:40,26.896,,,,,
8/11/22 14:45,26.681,,,,,
8/11/22 14:50,26.799,,,,,
8/11/22 14:55,26.885,,,,,
8/11/22 15:00,26.928,,,,,
8/11/22 15:05,26.81,,,,,
8/11/22 15:10,26.842,,,,,
8/11/22 15:15,26.692,,,,,
8/11/22 15:20,26.789,,,,,
8/11/22 15:25,26.563,,,,,
8/11/22 15:30,26.542,,,,,
8/11/22 15:35,26.51,,,,,
8/11/22 15:40,26.51,,,,,
8/11/22 15:45,26.22,,,,,
8/11/22 15:50,26.102,,,,,
8/11/22 15:55,25.673,,,,,
8/11/22 16:00,25.716,,,,,
8/11/22 16:05,25.115,,,,,
8/11/22 16:10,24.504,,,,,
8/11/22 16:15,23.464,,,,,
8/11/22 16:20,23.185,,,,,
8/11/22 16:25,23.163,,,,,
8/11/22 16:30,23.088,,,,,
8/11/22 16:35,23.024,,,,,
8/11/22 16:40,23.056,,,,,
8/11/22 16:45,23.003,,,,,
8/11/22 16:50,23.003,,,,,
8/11/22 16:55,22.981,,,,,
8/11/22 17:00,22.97,,,,,
8/11/22 17:05,22.949,,,,,
8/11/22 17:10,22.938,,,,,
8/11/22 17:15,22.927,,,,,
8/11/22 17:20,22.938,,,,,
8/11/22 17:25,22.97,,,,,
8/11/22 17:30,22.949,,,,,
8/11/22 17:35,22.927,,,,,
8/11/22 17:40,22.917,,,,,
8/11/22 17:45,22.885,,,,,
8/11/22 17:50,22.863,,,,,
8/11/22 17:55,22.842,,,,,
8/11/22 18:00,22.863,,,,,
8/11/22 18:05,22.81,,,,,
8/11/22 18:10,22.777,,,,,
8/11/22 18:15,22.767,,,,,
8/11/22 18:20,22.734,,,,,
8/11/22 18:25,22.734,,,,,
8/11/22 18:30,22.734,,,,,
8/11/22 18:35,22.724,,,,,
8/11/22 18:40,22.734,,,,,
8/11/22 18:45,22.724,,,,,
8/11/22 18:50,22.692,,,,,
8/11/22 18:55,22.67,,,,,
8/11/22 19:00,22.67,,,,,
8/11/22 19:05,22.659,,,,,
8/11/22 19:10,22.638,,,,,
8/11/22 19:15,22.616,,,,,
8/11/22 19:20,22.616,,,,,
8/11/22 19:25,22.595,,,,,
8/11/22 19:30,22.584,,,,,
8/11/22 19:35,22.563,,,,,
8/11/22 19:40,22.574,,,,,
8/11/22 19:45,22.552,,,,,
8/11/22 19:50,22.541,,,,,
8/11/22 19:55,22.52,,,,,
8/11/22 20:00,22.509,,,,,
8/11/22 20:05,22.498,,,,,
8/11/22 20:10,22.477,,,,,
8/11/22 20:15,22.466,,,,,
8/11/22 20:20,22.445,,,,,
8/11/22 20:25,22.423,,,,,
8/11/22 20:30,22.413,,,,,
8/11/22 20:35,22.391,,,,,
8/11/22 20:40,22.348,,,,,
8/11/22 20:45,22.316,,,,,
8/11/22 20:50,22.305,,,,,
8/11/22 20:55,22.273,,,,,
8/11/22 21:00,22.295,,,,,
8/11/22 21:05,22.23,,,,,
8/11/22 21:10,22.23,,,,,
8/11/22 21:15,22.209,,,,,
8/11/22 21:20,22.198,,,,,
8/11/22 21:25,22.155,,,,,
8/11/22 21:30,22.112,,,,,
8/11/22 21:35,22.123,,,,,
8/11/22 21:40,22.102,,,,,
8/11/22 21:45,22.069,,,,,
8/11/22 21:50,22.069,,,,,
8/11/22 21:55,22.069,,,,,
8/11/22 22:00,22.059,,,,,
8/11/22 22:05,22.048,,,,,
8/11/22 22:10,22.048,,,,,
8/11/22 22:15,22.037,,,,,
8/11/22 22:20,22.059,,,,,
8/11/22 22:25,22.037,,,,,
8/11/22 22:30,22.027,,,,,
8/11/22 22:35,22.005,,,,,
8/11/22 22:40,22.016,,,,,
8/11/22 22:45,22.027,,,,,
8/11/22 22:50,22.016,,,,,
8/11/22 22:55,22.005,,,,,
8/11/22 23:00,21.994,,,,,
8/11/22 23:05,21.984,,,,,
8/11/22 23:10,21.962,,,,,
8/11/22 23:15,21.941,,,,,
8/11/22 23:20,21.941,,,,,
8/11/22 23:25,21.941,,,,,
8/11/22 23:30,21.941,,,,,
8/11/22 23:35,21.941,,,,,
8/11/22 23:40,21.962,,,,,
8/11/22 23:45,21.941,,,,,
8/11/22 23:50,21.909,,,,,
8/11/22 23:55,21.93,,,,,
8/12/22 0:00,21.93,,,,,
8/12/22 0:05,21.887,,,,,
8/12/22 0:10,21.876,,,,,
8/12/22 0:15,21.887,,,,,
8/12/22 0:20,21.898,,,,,
8/12/22 0:25,21.898,,,,,
8/12/22 0:30,21.919,,,,,
8/12/22 0:35,21.898,,,,,
8/12/22 0:40,21.876,,,,,
8/12/22 0:45,21.866,,,,,
8/12/22 0:50,21.876,,,,,
8/12/22 0:55,21.855,,,,,
8/12/22 1:00,21.812,,,,,
8/12/22 1:05,21.823,,,,,
8/12/22 1:10,21.748,,,,,
8/12/22 1:15,21.716,,,,,
8/12/22 1:20,21.673,,,,,
8/12/22 1:25,21.576,,,,,
8/12/22 1:30,21.49,,,,,
8/12/22 1:35,21.308,,,,,
8/12/22 1:40,21.244,,,,,
8/12/22 1:45,20.847,,,,,
8/12/22 1:50,20.589,,,,,
8/12/22 1:55,20.085,,,,,
8/12/22 2:00,19.849,,,,,
8/12/22 2:05,19.292,,,,,
8/12/22 2:10,18.884,,,,,
8/12/22 2:15,18.745,,,,,
8/12/22 2:20,18.648,,,,,
8/12/22 2:25,18.359,,,,,
8/12/22 2:30,18.316,,,,,
8/12/22 2:35,18.09,,,,,
8/12/22 2:40,17.887,,,,,
8/12/22 2:45,17.715,,,,,
8/12/22 2:50,17.64,,,,,
8/12/22 2:55,17.586,,,,,
8/12/22 3:00,17.468,,,,,
8/12/22 3:05,17.318,,,,,
8/12/22 3:10,17.254,,,,,
8/12/22 3:15,17.157,,,,,
8/12/22 3:20,17.082,,,,,
8/12/22 3:25,17.157,,,,,
8/12/22 3:30,17.104,,,,,
8/12/22 3:35,16.975,,,,,
8/12/22 3:40,16.879,,,,,
8/12/22 3:45,16.868,,,,,
8/12/22 3:50,16.879,,,,,
8/12/22 3:55,16.846,,,,,
8/12/22 4:00,16.846,,,,,
8/12/22 4:05,16.846,,,,,
8/12/22 4:10,16.782,,,,,
8/12/22 4:15,16.632,,,,,
8/12/22 4:20,16.685,,,,,
8/12/22 4:25,16.621,,,,,
8/12/22 4:30,16.546,,,,,
8/12/22 4:35,16.546,,,,,
8/12/22 4:40,16.46,,,,,
8/12/22 4:45,16.503,,,,,
8/12/22 4:50,16.492,,,,,
8/12/22 4:55,16.503,,,,,
8/12/22 5:00,16.417,,,,,
8/12/22 5:05,16.374,,,,,
8/12/22 5:10,16.278,,,,,
8/12/22 5:15,16.214,,,,,
8/12/22 5:20,16.246,,,,,
8/12/22 5:25,16.235,,,,,
8/12/22 5:30,16.128,,,,,
8/12/22 5:35,16.106,,,,,
8/12/22 5:40,16.096,,,,,
8/12/22 5:45,16.16,,,,,
8/12/22 5:50,16.214,,,,,
8/12/22 5:55,16.214,,,,,
8/12/22 6:00,16.128,,,,,
8/12/22 6:05,16.063,,,,,
8/12/22 6:10,16.138,,,,,
8/12/22 6:15,16.096,,,,,
8/12/22 6:20,16.192,,,,,
8/12/22 6:25,16.214,,,,,
8/12/22 6:30,16.171,,,,,
8/12/22 6:35,16.128,,,,,
8/12/22 6:40,16.192,,,,,
8/12/22 6:45,16.321,,,,,
8/12/22 6:50,16.246,,,,,
8/12/22 6:55,16.868,,,,,
8/12/22 7:00,17.254,,,,,
8/12/22 7:05,17.726,,,,,
8/12/22 7:10,18.691,,,,,
8/12/22 7:15,19.335,,,,,
8/12/22 7:20,19.592,,,,,
8/12/22 7:25,19.871,,,,,
8/12/22 7:30,20.257,,,,,
8/12/22 7:35,20.697,,,,,
8/12/22 7:40,20.911,,,,,
8/12/22 7:45,20.954,,,,,
8/12/22 7:50,21.04,,,,,
8/12/22 7:55,21.093,,,,,
8/12/22 8:00,21.115,,,,,
8/12/22 8:05,21.104,,,,,
8/12/22 8:10,21.104,,,,,
8/12/22 8:15,21.083,,,,,
8/12/22 8:20,21.061,,,,,
8/12/22 8:25,21.029,,,,,
8/12/22 8:30,21.008,,,,,
8/12/22 8:35,21.04,,,,,
8/12/22 8:40,21.008,,,,,
8/12/22 8:45,21.029,,,,,
8/12/22 8:50,21.018,,,,,
8/12/22 8:55,21.04,,,,,
8/12/22 9:00,21.083,,,,,
8/12/22 9:05,21.072,,,,,
8/12/22 9:10,21.083,,,,,
8/12/22 9:15,21.093,,,,,
8/12/22 9:20,21.136,,,,,
8/12/22 9:25,21.147,,,,,
8/12/22 9:30,21.201,,,,,
8/12/22 9:35,21.201,,,,,
8/12/22 9:40,21.201,,,,,
8/12/22 9:45,21.222,,,,,
8/12/22 9:50,21.201,,,,,
8/12/22 9:55,21.126,,,,,
8/12/22 10:00,21.222,,,,,
8/12/22 10:05,21.351,,,,,
8/12/22 10:10,21.254,,,,,
8/12/22 10:15,21.308,,,,,
8/12/22 10:20,21.383,,,,,
8/12/22 10:25,21.383,,,,,
8/12/22 10:30,21.351,,,,,
8/12/22 10:35,21.394,,,,,
8/12/22 10:40,21.458,,,,,
8/12/22 10:45,21.34,,,,,
8/12/22 10:50,21.34,,,,,
8/12/22 10:55,21.437,,,,,
8/12/22 11:00,21.544,,,,,
8/12/22 11:05,21.458,,,,,
8/12/22 11:10,21.608,,,,,
8/12/22 11:15,21.49,,,,,
8/12/22 11:20,21.415,,,,,
8/12/22 11:25,21.512,,,,,
8/12/22 11:30,21.437,,,,,
8/12/22 11:35,21.447,,,,,
8/12/22 11:40,21.415,,,,,
8/12/22 11:45,21.533,,,,,
8/12/22 11:50,21.598,,,,,
8/12/22 11:55,21.608,,,,,
8/12/22 12:00,21.608,,,,,
8/12/22 12:05,21.769,,,,,
8/12/22 12:10,21.791,,,,,
8/12/22 12:15,21.791,,,,,
8/12/22 12:20,21.758,,,,,
8/12/22 12:25,21.758,,,,,
8/12/22 12:30,21.769,,,,,
8/12/22 12:35,21.791,,,,,
8/12/22 12:40,21.812,,,,,
8/12/22 12:45,21.887,,,,,
8/12/22 12:50,21.952,,,,,
8/12/22 12:55,21.984,,,,,
8/12/22 13:00,21.898,,,,,
8/12/22 13:05,21.919,,,,,
8/12/22 13:10,22.123,,,,,
8/12/22 13:15,22.198,,,,,
8/12/22 13:20,22.498,,,,,
8/12/22 13:25,22.488,,,,,
8/12/22 13:30,22.498,,,,,
8/12/22 13:35,22.638,,,,,
8/12/22 13:40,22.96,,,,,
8/12/22 13:45,23.174,,,,,
8/12/22 13:50,23.41,,,,,
8/12/22 13:55,23.55,,,,,
8/12/22 14:00,23.474,,,,,
8/12/22 14:05,23.753,,,,,
8/12/22 14:10,23.979,,,,,
8/12/22 14:15,24.3,,,,,
8/12/22 14:20,24.59,,,,,
8/12/22 14:25,24.955,,,,,
8/12/22 14:30,25.19,,,,,
8/12/22 14:35,25.48,,,,,
8/12/22 14:40,25.813,,,,,
8/12/22 14:45,25.748,,,,,
8/12/22 14:50,25.898,,,,,
8/12/22 14:55,26.166,,,,,
8/12/22 15:00,26.338,,,,,
8/12/22 15:05,26.435,,,,,
8/12/22 15:10,26.349,,,,,
8/12/22 15:15,26.402,,,,,
8/12/22 15:20,26.424,,,,,
8/12/22 15:25,26.231,,,,,
8/12/22 15:30,26.177,,,,,
8/12/22 15:35,26.188,,,,,
8/12/22 15:40,26.263,,,,,
8/12/22 15:45,26.134,,,,,
8/12/22 15:50,26.134,,,,,
8/12/22 15:55,26.016,,,,,
8/12/22 16:00,25.877,,,,,
8/12/22 16:05,25.448,,,,,
8/12/22 16:10,24.633,,,,,
8/12/22 16:15,22.885,,,,,
8/12/22 16:20,22.584,,,,,
8/12/22 16:25,22.541,,,,,
8/12/22 16:30,22.423,,,,,
8/12/22 16:35,22.498,,,,,
8/12/22 16:40,22.552,,,,,
8/12/22 16:45,22.552,,,,,
8/12/22 16:50,22.498,,,,,
8/12/22 16:55,22.541,,,,,
8/12/22 17:00,22.52,,,,,
8/12/22 17:05,22.531,,,,,
8/12/22 17:10,22.649,,,,,
8/12/22 17:15,22.638,,,,,
8/12/22 17:20,22.692,,,,,
8/12/22 17:25,22.713,,,,,
8/12/22 17:30,22.702,,,,,
8/12/22 17:35,22.724,,,,,
8/12/22 17:40,22.734,,,,,
8/12/22 17:45,22.713,,,,,
8/12/22 17:50,22.692,,,,,
8/12/22 17:55,22.681,,,,,
8/12/22 18:00,22.681,,,,,
8/12/22 18:05,22.649,,,,,
8/12/22 18:10,22.627,,,,,
8/12/22 18:15,22.606,,,,,
8/12/22 18:20,22.584,,,,,
8/12/22 18:25,22.552,,,,,
8/12/22 18:30,22.498,,,,,
8/12/22 18:35,22.477,,,,,
8/12/22 18:40,22.466,,,,,
8/12/22 18:45,22.423,,,,,
8/12/22 18:50,22.391,,,,,
8/12/22 18:55,22.37,,,,,
8/12/22 19:00,22.338,,,,,
8/12/22 19:05,22.338,,,,,
8/12/22 19:10,22.338,,,,,
8/12/22 19:15,22.359,,,,,
8/12/22 19:20,22.37,,,,,
8/12/22 19:25,22.37,,,,,
8/12/22 19:30,22.327,,,,,
8/12/22 19:35,22.284,,,,,
8/12/22 19:40,22.263,,,,,
8/12/22 19:45,22.263,,,,,
8/12/22 19:50,22.273,,,,,
8/12/22 19:55,22.252,,,,,
8/12/22 20:00,22.252,,,,,
8/12/22 20:05,22.209,,,,,
8/12/22 20:10,22.209,,,,,
8/12/22 20:15,22.187,,,,,
8/12/22 20:20,22.155,,,,,
8/12/22 20:25,22.166,,,,,
8/12/22 20:30,22.112,,,,,
8/12/22 20:35,22.102,,,,,
8/12/22 20:40,22.069,,,,,
8/12/22 20:45,22.048,,,,,
8/12/22 20:50,22.005,,,,,
8/12/22 20:55,22.005,,,,,
8/12/22 21:00,22.005,,,,,
8/12/22 21:05,21.994,,,,,
8/12/22 21:10,21.952,,,,,
8/12/22 21:15,21.941,,,,,
8/12/22 21:20,21.941,,,,,
8/12/22 21:25,21.93,,,,,
8/12/22 21:30,21.909,,,,,
8/12/22 21:35,21.887,,,,,
8/12/22 21:40,21.887,,,,,
8/12/22 21:45,21.866,,,,,
8/12/22 21:50,21.834,,,,,
8/12/22 21:55,21.801,,,,,
8/12/22 22:00,21.78,,,,,
8/12/22 22:05,21.758,,,,,
8/12/22 22:10,21.726,,,,,
8/12/22 22:15,21.705,,,,,
8/12/22 22:20,21.694,,,,,
8/12/22 22:25,21.64,,,,,
8/12/22 22:30,21.63,,,,,
8/12/22 22:35,21.598,,,,,
8/12/22 22:40,21.555,,,,,
8/12/22 22:45,21.576,,,,,
8/12/22 22:50,21.555,,,,,
8/12/22 22:55,21.512,,,,,
8/12/22 23:00,21.522,,,,,
8/12/22 23:05,21.501,,,,,
8/12/22 23:10,21.49,,,,,
8/12/22 23:15,21.447,,,,,
8/12/22 23:20,21.447,,,,,
8/12/22 23:25,21.437,,,,,
8/12/22 23:30,21.394,,,,,
8/12/22 23:35,21.383,,,,,
8/12/22 23:40,21.383,,,,,
8/12/22 23:45,21.351,,,,,
8/12/22 23:50,21.34,,,,,
8/12/22 23:55,21.34,,,,,
8/13/22 0:00,21.329,,,,,
8/13/22 0:05,21.297,,,,,
8/13/22 0:10,21.297,,,,,
8/13/22 0:15,21.297,,,,,
8/13/22 0:20,21.276,,,,,
8/13/22 0:25,21.265,,,,,
8/13/22 0:30,21.244,,,,,
8/13/22 0:35,21.233,,,,,
8/13/22 0:40,21.244,,,,,
8/13/22 0:45,21.222,,,,,
8/13/22 0:50,21.211,,,,,
8/13/22 0:55,21.211,,,,,
8/13/22 1:00,21.179,,,,,
8/13/22 1:05,21.179,,,,,
8/13/22 1:10,21.179,,,,,
8/13/22 1:15,21.169,,,,,
8/13/22 1:20,21.179,,,,,
8/13/22 1:25,21.147,,,,,
8/13/22 1:30,21.136,,,,,
8/13/22 1:35,21.104,,,,,
8/13/22 1:40,21.115,,,,,
8/13/22 1:45,21.072,,,,,
8/13/22 1:50,21.083,,,,,
8/13/22 1:55,21.029,,,,,
8/13/22 2:00,20.997,,,,,
8/13/22 2:05,20.933,,,,,
8/13/22 2:10,20.825,,,,,
8/13/22 2:15,20.675,,,,,
8/13/22 2:20,20.439,,,,,
8/13/22 2:25,20.16,,,,,
8/13/22 2:30,19.731,,,,,
8/13/22 2:35,19.764,,,,,
8/13/22 2:40,19.71,,,,,
8/13/22 2:45,19.324,,,,,
8/13/22 2:50,18.852,,,,,
8/13/22 2:55,18.723,,,,,
8/13/22 3:00,18.659,,,,,
8/13/22 3:05,18.348,,,,,
8/13/22 3:10,18.166,,,,,
8/13/22 3:15,18.005,,,,,
8/13/22 3:20,17.994,,,,,
8/13/22 3:25,17.951,,,,,
8/13/22 3:30,17.801,,,,,
8/13/22 3:35,17.651,,,,,
8/13/22 3:40,17.597,,,,,
8/13/22 3:45,17.522,,,,,
8/13/22 3:50,17.458,,,,,
8/13/22 3:55,17.426,,,,,
8/13/22 4:00,17.372,,,,,
8/13/22 4:05,17.308,,,,,
8/13/22 4:10,17.222,,,,,
8/13/22 4:15,17.136,,,,,
8/13/22 4:20,17.061,,,,,
8/13/22 4:25,17.018,,,,,
8/13/22 4:30,16.943,,,,,
8/13/22 4:35,16.943,,,,,
8/13/22 4:40,16.857,,,,,
8/13/22 4:45,16.911,,,,,
8/13/22 4:50,16.868,,,,,
8/13/22 4:55,16.782,,,,,
8/13/22 5:00,16.728,,,,,
8/13/22 5:05,16.728,,,,,
8/13/22 5:10,16.707,,,,,
8/13/22 5:15,16.696,,,,,
8/13/22 5:20,16.675,,,,,
8/13/22 5:25,16.632,,,,,
8/13/22 5:30,16.675,,,,,
8/13/22 5:35,16.6,,,,,
8/13/22 5:40,16.589,,,,,
8/13/22 5:45,16.632,,,,,
8/13/22 5:50,16.653,,,,,
8/13/22 5:55,16.643,,,,,
8/13/22 6:00,16.653,,,,,
8/13/22 6:05,16.685,,,,,
8/13/22 6:10,16.707,,,,,
8/13/22 6:15,16.632,,,,,
8/13/22 6:20,16.664,,,,,
8/13/22 6:25,16.707,,,,,
8/13/22 6:30,16.75,,,,,
8/13/22 6:35,16.771,,,,,
8/13/22 6:40,16.846,,,,,
8/13/22 6:45,16.943,,,,,
8/13/22 6:50,17.029,,,,,
8/13/22 6:55,17.136,,,,,
8/13/22 7:00,17.275,,,,,
8/13/22 7:05,17.522,,,,,
8/13/22 7:10,17.93,,,,,
8/13/22 7:15,18.552,,,,,
8/13/22 7:20,19.26,,,,,
8/13/22 7:25,19.731,,,,,
8/13/22 7:30,20.107,,,,,
8/13/22 7:35,20.429,,,,,
8/13/22 7:40,20.761,,,,,
8/13/22 7:45,20.858,,,,,
8/13/22 7:50,20.879,,,,,
8/13/22 7:55,21.029,,,,,
8/13/22 8:00,21.126,,,,,
8/13/22 8:05,21.244,,,,,
8/13/22 8:10,21.351,,,,,
8/13/22 8:15,21.362,,,,,
8/13/22 8:20,21.372,,,,,
8/13/22 8:25,21.329,,,,,
8/13/22 8:30,21.319,,,,,
8/13/22 8:35,21.222,,,,,
8/13/22 8:40,21.19,,,,,
8/13/22 8:45,21.169,,,,,
8/13/22 8:50,21.126,,,,,
8/13/22 8:55,21.061,,,,,
8/13/22 9:00,21.029,,,,,
8/13/22 9:05,20.986,,,,,
8/13/22 9:10,20.997,,,,,
8/13/22 9:15,21.104,,,,,
8/13/22 9:20,21.104,,,,,
8/13/22 9:25,21.061,,,,,
8/13/22 9:30,21.104,,,,,
8/13/22 9:35,21.093,,,,,
8/13/22 9:40,21.072,,,,,
8/13/22 9:45,21.061,,,,,
8/13/22 9:50,21.115,,,,,
8/13/22 9:55,21.136,,,,,
8/13/22 10:00,21.19,,,,,
8/13/22 10:05,21.179,,,,,
8/13/22 10:10,21.287,,,,,
8/13/22 10:15,21.179,,,,,
8/13/22 10:20,21.201,,,,,
8/13/22 10:25,21.158,,,,,
8/13/22 10:30,21.244,,,,,
8/13/22 10:35,21.222,,,,,
8/13/22 10:40,21.222,,,,,
8/13/22 10:45,21.244,,,,,
8/13/22 10:50,21.158,,,,,
8/13/22 10:55,21.126,,,,,
8/13/22 11:00,21.201,,,,,
8/13/22 11:05,21.158,,,,,
8/13/22 11:10,21.19,,,,,
8/13/22 11:15,21.254,,,,,
8/13/22 11:20,21.265,,,,,
8/13/22 11:25,21.297,,,,,
8/13/22 11:30,21.437,,,,,
8/13/22 11:35,21.415,,,,,
8/13/22 11:40,21.49,,,,,
8/13/22 11:45,21.447,,,,,
8/13/22 11:50,21.587,,,,,
8/13/22 11:55,21.608,,,,,
8/13/22 12:00,21.598,,,,,
8/13/22 12:05,21.973,,,,,
8/13/22 12:10,21.855,,,,,
8/13/22 12:15,21.876,,,,,
8/13/22 12:20,22.102,,,,,
8/13/22 12:25,21.844,,,,,
8/13/22 12:30,21.898,,,,,
8/13/22 12:35,21.855,,,,,
8/13/22 12:40,21.791,,,,,
8/13/22 12:45,22.048,,,,,
8/13/22 12:50,22.016,,,,,
8/13/22 12:55,21.994,,,,,
8/13/22 13:00,22.059,,,,,
8/13/22 13:05,22.187,,,,,
8/13/22 13:10,22.252,,,,,
8/13/22 13:15,22.509,,,,,
8/13/22 13:20,22.584,,,,,
8/13/22 13:25,22.423,,,,,
8/13/22 13:30,22.584,,,,,
8/13/22 13:35,22.498,,,,,
8/13/22 13:40,22.659,,,,,
8/13/22 13:45,22.799,,,,,
8/13/22 13:50,23.099,,,,,
8/13/22 13:55,23.153,,,,,
8/13/22 14:00,23.26,,,,,
8/13/22 14:05,23.592,,,,,
8/13/22 14:10,23.861,,,,,
8/13/22 14:15,24.182,,,,,
8/13/22 14:20,24.107,,,,,
8/13/22 14:25,24.214,,,,,
8/13/22 14:30,24.408,,,,,
8/13/22 14:35,24.397,,,,,
8/13/22 14:40,24.901,,,,,
8/13/22 14:45,24.815,,,,,
8/13/22 14:50,25.083,,,,,
8/13/22 14:55,25.319,,,,,
8/13/22 15:00,25.619,,,,,
8/13/22 15:05,25.619,,,,,
8/13/22 15:10,25.759,,,,,
8/13/22 15:15,25.952,,,,,
8/13/22 15:20,25.544,,,,,
8/13/22 15:25,26.038,,,,,
8/13/22 15:30,26.231,,,,,
8/13/22 15:35,26.37,,,,,
8/13/22 15:40,26.392,,,,,
8/13/22 15:45,26.402,,,,,
8/13/22 15:50,26.306,,,,,
8/13/22 15:55,26.381,,,,,
8/13/22 16:00,26.038,,,,,
8/13/22 16:05,25.952,,,,,
8/13/22 16:10,25.158,,,,,
8/13/22 16:15,23.26,,,,,
8/13/22 16:20,22.842,,,,,
8/13/22 16:25,22.767,,,,,
8/13/22 16:30,22.67,,,,,
8/13/22 16:35,22.584,,,,,
8/13/22 16:40,22.531,,,,,
8/13/22 16:45,22.563,,,,,
8/13/22 16:50,22.509,,,,,
8/13/22 16:55,22.498,,,,,
8/13/22 17:00,22.52,,,,,
8/13/22 17:05,22.541,,,,,
8/13/22 17:10,22.498,,,,,
8/13/22 17:15,22.541,,,,,
8/13/22 17:20,22.52,,,,,
8/13/22 17:25,22.477,,,,,
8/13/22 17:30,22.477,,,,,
8/13/22 17:35,22.531,,,,,
8/13/22 17:40,22.498,,,,,
8/13/22 17:45,22.498,,,,,
8/13/22 17:50,22.509,,,,,
8/13/22 17:55,22.52,,,,,
8/13/22 18:00,22.552,,,,,
8/13/22 18:05,22.509,,,,,
8/13/22 18:10,22.477,,,,,
8/13/22 18:15,22.423,,,,,
8/13/22 18:20,22.413,,,,,
8/13/22 18:25,22.284,,,,,
8/13/22 18:30,22.263,,,,,
8/13/22 18:35,22.198,,,,,
8/13/22 18:40,22.145,,,,,
8/13/22 18:45,22.112,,,,,
8/13/22 18:50,22.123,,,,,
8/13/22 18:55,22.102,,,,,
8/13/22 19:00,22.091,,,,,
8/13/22 19:05,22.08,,,,,
8/13/22 19:10,22.112,,,,,
8/13/22 19:15,22.134,,,,,
8/13/22 19:20,22.177,,,,,
8/13/22 19:25,22.177,,,,,
8/13/22 19:30,22.198,,,,,
8/13/22 19:35,22.23,,,,,
8/13/22 19:40,22.22,,,,,
8/13/22 19:45,22.241,,,,,
8/13/22 19:50,22.241,,,,,
8/13/22 19:55,22.241,,,,,
8/13/22 20:00,22.241,,,,,
8/13/22 20:05,22.252,,,,,
8/13/22 20:10,22.295,,,,,
8/13/22 20:15,22.295,,,,,
8/13/22 20:20,22.263,,,,,
8/13/22 20:25,22.263,,,,,
8/13/22 20:30,22.263,,,,,
8/13/22 20:35,22.273,,,,,
8/13/22 20:40,22.263,,,,,
8/13/22 20:45,22.252,,,,,
8/13/22 20:50,22.263,,,,,
8/13/22 20:55,22.22,,,,,
8/13/22 21:00,22.241,,,,,
8/13/22 21:05,22.23,,,,,
8/13/22 21:10,22.209,,,,,
8/13/22 21:15,22.166,,,,,
8/13/22 21:20,22.177,,,,,
8/13/22 21:25,22.134,,,,,
